Reward,No cash trade,No stock trade,Net worth end game
-160.28438186645505,13,0,224.71561813354495
-84.74538421630865,1,0,240.25461578369135
-104.16298675537112,5,0,225.83701324462888
-103.26803588867188,2,1,231.73196411132812
-123.13159561157227,5,0,236.86840438842773
-164.6834602355957,11,0,240.3165397644043
-87.21693038940433,1,1,222.78306961059567
-112.21173477172849,4,1,227.7882652282715
-87.90624237060541,2,1,232.0937576293946
-93.00819396972653,4,0,236.99180603027347
-81.6886215209961,8,0,238.3113784790039
-84.28208541870114,4,0,235.71791458129886
-85.93190383911127,5,0,229.06809616088873
-31.02663803100583,0,0,238.97336196899417
-75.86517333984372,4,0,234.13482666015628
-113.72540664672852,0,1,231.27459335327148
-78.87255859375,7,0,231.12744140625
-106.25101470947266,5,0,233.74898529052734
-60.95703124999997,3,0,229.04296875000003
-115.61459350585935,7,0,229.38540649414065
-134.21481704711908,3,0,230.78518295288092
-87.1338920593262,2,0,232.8661079406738
-150.69676589965823,9,0,229.30323410034177
-78.18609237670893,3,0,231.81390762329107
-152.37002182006827,13,0,227.62997817993173
-104.35235214233396,3,0,230.64764785766604
-132.9728355407715,6,0,227.0271644592285
-121.19829940795901,9,0,228.801700592041
-122.99231719970703,2,1,207.00768280029297
-61.48855209350589,3,0,228.5114479064941
-118.71382904052734,8,0,226.28617095947266
-160.56464767456055,8,0,229.43535232543945
-134.3830223083496,2,0,210.6169776916504
-111.10583114624029,6,0,228.8941688537597
