Reward,No cash trade,No stock trade,Net worth end game
34.96039581298828,142,0,234.96039581298828
28.84803390502927,152,0,228.84803390502927
41.06020736694336,103,0,241.06020736694336
29.20968246459961,166,0,229.2096824645996
29.084609985351562,147,1,229.08460998535156
27.12914276123047,162,0,227.12914276123047
30.369613647460938,130,0,230.36961364746094
32.73953628540045,140,0,232.73953628540045
27.583683013916016,124,0,227.58368301391602
47.7101135253906,106,17,247.7101135253906
22.687808990478544,106,1,222.68780899047854
25.71630859375,136,1,225.71630859375
38.609245300293026,135,0,238.60924530029303
23.722465515136747,142,1,223.72246551513675
36.50807189941406,132,1,236.50807189941406
35.49494171142575,128,19,235.49494171142575
19.783290863037166,48,37,219.78329086303717
27.882862091064453,95,0,227.88286209106445
29.26142883300784,110,0,229.26142883300784
31.752952575683537,98,2,231.75295257568354
22.764240264892607,55,1,222.7642402648926
37.399898529052734,98,1,237.39989852905273
31.070537567138672,150,2,231.07053756713867
28.791118621826143,115,0,228.79111862182614
27.424419403076172,129,1,227.42441940307617
23.480995178222685,119,2,223.48099517822268
28.68867492675784,140,0,228.68867492675784
38.6011009216308,137,0,238.6011009216308
32.95894241333011,95,10,232.9589424133301
41.18268966674799,68,21,241.182689666748
19.981487274169922,92,24,219.98148727416992
37.72617340087896,155,0,237.72617340087896
21.176971435546818,133,0,221.17697143554682
39.689125061035185,127,0,239.68912506103518
37.184993743896484,133,0,237.18499374389648
15.7399711608887,115,7,215.7399711608887
30.01132583618164,117,0,230.01132583618164
11.39276123046875,58,47,211.39276123046875
34.57220077514651,142,0,234.5722007751465
26.084175109863253,134,0,226.08417510986325
27.510841369628906,139,0,227.5108413696289
34.80754852294922,126,0,234.80754852294922
37.9369926452637,144,0,237.9369926452637
23.6439208984375,154,2,223.6439208984375
14.233451843261776,107,0,214.23345184326178
42.502758026123075,76,25,242.50275802612308
35.83206939697271,111,0,235.8320693969727
24.449558258056612,150,0,224.4495582580566
39.39562606811529,115,0,239.3956260681153
39.5616264343262,137,12,239.5616264343262
33.8909797668457,158,0,233.8909797668457
28.31542205810547,133,0,228.31542205810547
28.223770141601562,148,1,228.22377014160156
28.345844268798828,137,1,228.34584426879883
39.08145523071286,116,4,239.08145523071286
42.31831741333002,98,21,242.31831741333002
22.399822235107422,112,0,222.39982223510742
16.328784942626896,65,50,216.3287849426269
34.6352729797363,87,9,234.6352729797363
40.51973724365229,87,0,240.5197372436523
43.56908035278323,113,0,243.56908035278323
30.056137084960938,156,0,230.05613708496094
27.173690795898438,147,1,227.17369079589844
29.09349822998044,166,0,229.09349822998044
37.93058395385739,157,0,237.9305839538574
40.65817642211917,132,0,240.65817642211917
38.047679901123104,155,0,238.0476799011231
22.31678009033206,160,0,222.31678009033206
27.365779876709013,88,2,227.365779876709
28.310909271240206,48,31,228.3109092712402
25.309398651123047,95,7,225.30939865112305
40.78091812133789,83,8,240.7809181213379
25.95842742919919,126,2,225.9584274291992
27.93589782714841,146,2,227.9358978271484
29.807254791259737,111,1,229.80725479125974
34.24839401245117,148,0,234.24839401245117
35.54438781738281,150,2,235.5443878173828
25.11008071899414,139,0,225.11008071899414
29.212013244628906,148,0,229.2120132446289
22.620994567871037,158,2,222.62099456787104
40.68035888671878,137,1,240.68035888671878
32.177677154541016,132,0,232.17767715454102
26.12028121948245,142,0,226.12028121948245
40.835254669189425,108,1,240.83525466918942
36.591720581054744,118,11,236.59172058105474
51.7781982421875,105,8,251.7781982421875
49.025638580322266,110,8,249.02563858032227
37.62595748901367,157,0,237.62595748901367
27.871257781982422,150,0,227.87125778198242
29.21369552612302,154,2,229.21369552612302
36.44268035888672,146,1,236.44268035888672
41.32197570800784,125,2,241.32197570800784
30.552536010742188,169,0,230.5525360107422
44.26457214355469,117,32,244.2645721435547
24.499835968017578,154,0,224.49983596801758
24.665355682373047,130,9,224.66535568237305
28.216964721679688,152,0,228.2169647216797
36.28873825073242,165,0,236.28873825073242
24.969837188720703,140,0,224.9698371887207
31.36294174194336,133,0,231.36294174194336
24.387958526611328,133,15,224.38795852661133
48.011058807373075,107,16,248.01105880737308
39.08625030517584,120,13,239.08625030517584
30.862758636474553,132,0,230.86275863647455
28.027866363525362,166,0,228.02786636352536
42.580589294433594,149,0,242.5805892944336
32.653186798095646,138,0,232.65318679809565
24.23499298095703,154,0,224.23499298095703
35.6434440612793,172,0,235.6434440612793
37.756710052490234,126,5,237.75671005249023
32.75554656982419,112,31,232.7555465698242
25.89488983154297,106,0,225.89488983154297
35.199302673339815,84,20,235.19930267333982
46.57114028930664,117,18,246.57114028930664
23.96485137939453,132,0,223.96485137939453
41.24897003173825,123,10,241.24897003173825
44.71021270751956,128,19,244.71021270751956
28.677471160888672,131,1,228.67747116088867
26.9903373718262,144,0,226.9903373718262
39.68990707397455,147,16,239.68990707397455
38.700626373291044,153,0,238.70062637329104
29.182540893554688,135,1,229.1825408935547
37.04007720947274,137,0,237.04007720947274
32.4923210144043,109,31,232.4923210144043
41.005027770996094,115,20,241.0050277709961
30.35146713256836,139,1,230.35146713256836
38.46224594116214,127,0,238.46224594116214
27.784252166748104,156,0,227.7842521667481
30.042037963867188,166,2,230.0420379638672
36.17817687988281,170,1,236.1781768798828
22.6729545593262,135,1,222.6729545593262
38.321548461914034,157,0,238.32154846191403
20.863025665283203,127,35,220.8630256652832
38.08200454711914,147,0,238.08200454711914
39.25025939941409,149,0,239.2502593994141
25.440670013427734,170,2,225.44067001342773
33.25558853149411,170,0,233.2555885314941
28.58945465087885,148,0,228.58945465087885
26.510128021240234,111,15,226.51012802124023
26.39691162109375,146,0,226.39691162109375
24.630027770996065,141,1,224.63002777099607
30.674137115478516,155,1,230.67413711547852
29.235145568847685,128,0,229.23514556884768
26.414749145507784,99,1,226.41474914550778
22.762332916259794,122,0,222.7623329162598
40.99827194213867,148,1,240.99827194213867
23.365970611572266,122,0,223.36597061157227
32.42997360229492,137,0,232.42997360229492
42.47115707397461,114,1,242.4711570739746
33.129302978515625,140,1,233.12930297851562
23.91458511352542,84,0,223.91458511352542
36.40329360961917,87,0,236.40329360961917
27.195106506347656,90,2,227.19510650634766
33.58243942260745,69,0,233.58243942260745
38.09133911132818,113,0,238.09133911132818
33.920886993408175,81,17,233.92088699340817
41.26510238647458,135,0,241.26510238647458
25.355213165283203,144,2,225.3552131652832
37.71919631958008,151,0,237.71919631958008
36.633472442626925,144,1,236.63347244262692
29.627403259277344,155,1,229.62740325927734
36.66437530517581,169,0,236.6643753051758
27.754840850830135,147,1,227.75484085083013
30.841789245605497,160,0,230.8417892456055
44.114028930664034,111,26,244.11402893066403
38.341865539550724,145,0,238.34186553955072
37.83803939819336,122,5,237.83803939819336
40.92589569091791,141,0,240.9258956909179
41.6366996765137,130,16,241.6366996765137
37.425662994384766,150,1,237.42566299438477
26.098770141601534,143,1,226.09877014160153
25.810733795165987,166,0,225.810733795166
33.91903305053708,78,27,233.91903305053708
41.13191604614258,108,1,241.13191604614258
29.149654388427734,81,15,229.14965438842773
18.53192138671875,122,0,218.53192138671875
40.6750793457031,133,0,240.6750793457031
27.508628845214815,158,0,227.50862884521482
28.800487518310547,175,1,228.80048751831055
31.83219909667966,150,0,231.83219909667966
37.62274932861328,71,40,237.62274932861328
25.173675537109375,160,0,225.17367553710938
40.198768615722656,140,0,240.19876861572266
26.198925018310547,182,0,226.19892501831055
24.516616821289062,171,4,224.51661682128906
26.71184539794922,163,1,226.71184539794922
42.23942184448245,105,32,242.23942184448245
29.09030532836914,173,0,229.09030532836914
31.457530975341797,140,0,231.4575309753418
24.45895767211917,163,0,224.45895767211917
28.22201156616208,120,0,228.22201156616208
25.200057983398466,160,0,225.20005798339847
25.578433990478516,128,0,225.57843399047852
36.68079376220703,161,0,236.68079376220703
33.32720947265622,188,0,233.32720947265622
27.880744934081974,172,0,227.88074493408197
29.472511291503963,143,1,229.47251129150396
36.54253768920893,156,0,236.54253768920893
28.617050170898438,200,1,228.61705017089844
22.13768005371091,128,2,222.1376800537109
41.704811096191435,121,0,241.70481109619143
36.14810180664057,139,0,236.14810180664057
26.78031539916995,72,52,226.78031539916995
36.85671615600589,154,1,236.8567161560059
33.84505844116214,164,0,233.84505844116214
28.354999542236328,180,0,228.35499954223633
44.45949935913083,141,0,244.45949935913083
27.463443756103516,170,0,227.46344375610352
43.45482254028323,96,33,243.45482254028323
39.062747955322294,113,4,239.0627479553223
25.975482940673828,89,38,225.97548294067383
50.67273712158203,125,0,250.67273712158203
34.335769653320284,165,0,234.33576965332028
17.391502380371094,104,15,217.3915023803711
23.483623504638672,112,24,223.48362350463867
36.60337066650388,78,61,236.60337066650388
44.591659545898466,104,1,244.59165954589847
40.59339523315427,130,0,240.59339523315427
26.263919830322266,176,0,226.26391983032227
40.32936477661133,117,0,240.32936477661133
27.799076080322266,175,0,227.79907608032227
24.17036056518552,128,0,224.17036056518552
37.81460189819339,135,0,237.8146018981934
34.41199493408203,158,0,234.41199493408203
27.13419723510745,159,0,227.13419723510745
40.86957550048828,147,0,240.86957550048828
37.121238708496094,156,1,237.1212387084961
41.757217407226506,122,2,241.7572174072265
44.5076789855957,118,0,244.5076789855957
36.926456451416016,175,0,236.92645645141602
27.28032684326169,155,2,227.2803268432617
30.863853454589872,162,0,230.86385345458987
29.399314880371094,122,0,229.3993148803711
36.46273422241211,129,1,236.4627342224121
35.181774139404325,160,0,235.18177413940433
23.184814453124943,160,0,223.18481445312494
44.8462028503418,108,3,244.8462028503418
25.354930877685547,150,0,225.35493087768555
43.27689743041995,116,1,243.27689743041995
27.137042999267578,139,1,227.13704299926758
45.96337890625,111,4,245.96337890625
29.395332336425753,146,0,229.39533233642575
41.73236846923831,137,0,241.7323684692383
28.543212890625,168,0,228.543212890625
38.53852081298828,145,0,238.53852081298828
30.080612182617188,132,0,230.0806121826172
30.545017242431612,154,0,230.5450172424316
28.763690948486328,122,2,228.76369094848633
37.658493041992244,131,0,237.65849304199224
27.05519104003909,145,0,227.0551910400391
28.562808990478487,168,0,228.5628089904785
30.12223434448245,145,0,230.12223434448245
36.58944702148435,171,0,236.58944702148435
23.908039093017578,160,0,223.90803909301758
36.98567581176761,151,0,236.9856758117676
38.29326629638672,142,1,238.29326629638672
37.90827178955075,162,1,237.90827178955075
33.32460784912112,138,2,233.32460784912112
28.81062316894534,160,0,228.81062316894534
25.179519653320312,152,0,225.1795196533203
36.31977844238284,155,0,236.31977844238284
37.03183746337888,135,0,237.03183746337888
30.116527557373047,136,0,230.11652755737305
29.17453384399414,117,1,229.17453384399414
37.1207389831543,143,1,237.1207389831543
33.566497802734375,166,0,233.56649780273438
28.54610824584961,176,0,228.5461082458496
37.30802536010742,179,0,237.30802536010742
28.04335403442377,174,0,228.04335403442377
32.75531005859372,156,0,232.75531005859372
29.78280258178708,151,1,229.78280258178708
29.771671295166044,181,1,229.77167129516604
33.15069580078125,152,0,233.15069580078125
23.078292846679716,156,0,223.07829284667972
37.3925857543945,173,0,237.3925857543945
33.70931243896487,170,0,233.70931243896487
32.27727890014651,170,0,232.2772789001465
38.629348754882784,107,1,238.62934875488278
26.88213348388672,182,0,226.88213348388672
37.45233154296875,127,0,237.45233154296875
2.804222106933622,33,74,202.80422210693362
27.894702911376953,97,20,227.89470291137695
39.26495742797849,139,1,239.2649574279785
37.42285537719724,139,0,237.42285537719724
45.03497314453119,113,2,245.0349731445312
38.877986907958956,134,1,238.87798690795896
41.38800430297849,107,4,241.3880043029785
42.65485763549799,127,2,242.654857635498
29.86349105834961,174,1,229.8634910583496
42.3205451965332,163,1,242.3205451965332
30.94432830810544,166,0,230.94432830810544
48.51399612426761,126,19,248.5139961242676
42.72748565673834,157,5,242.72748565673834
44.82523727416992,112,51,244.82523727416992
41.78255844116211,95,60,241.7825584411621
42.039180755615206,99,28,242.0391807556152
26.261215209960966,189,0,226.26121520996097
42.27790832519534,81,60,242.27790832519534
24.863101959228487,185,1,224.8631019592285
30.932182312011747,141,1,230.93218231201175
50.80062484741211,128,7,250.8006248474121
36.76054000854498,163,0,236.76054000854498
49.09234619140625,149,2,249.09234619140625
27.62990951538086,164,0,227.62990951538086
32.961509704589844,168,0,232.96150970458984
39.15033721923825,148,11,239.15033721923825
43.71992874145505,140,31,243.71992874145505
42.21461868286127,146,8,242.21461868286127
37.664192199706974,93,58,237.66419219970697
22.320655822753878,173,1,222.32065582275388
27.883350372314453,89,15,227.88335037231445
47.72263717651364,119,4,247.72263717651364
45.032306671142635,128,3,245.03230667114263
27.472297668457003,168,1,227.472297668457
39.37871170043948,141,4,239.37871170043948
39.4489631652832,167,0,239.4489631652832
33.300636291503906,160,0,233.3006362915039
27.704540252685547,163,0,227.70454025268555
30.38452911376953,166,4,230.38452911376953
37.97135925292966,151,0,237.97135925292966
29.64874267578125,176,0,229.64874267578125
41.572757720947266,116,11,241.57275772094727
26.4537162780762,176,1,226.4537162780762
41.03988647460935,150,13,241.03988647460935
38.54640197753909,131,0,238.5464019775391
46.47053527832031,146,1,246.4705352783203
43.63865661621091,138,3,243.6386566162109
38.86939620971677,149,0,238.86939620971677
27.749088287353516,187,1,227.74908828735352
27.91086196899414,112,42,227.91086196899414
38.014671325683565,108,61,238.01467132568357
36.880935668945284,84,45,236.88093566894528
48.116355895996094,133,24,248.1163558959961
29.05216598510745,106,47,229.05216598510745
42.61137008666992,85,74,242.61137008666992
49.90454864501953,93,70,249.90454864501953
41.380516052246094,89,56,241.3805160522461
23.829113006591797,158,0,223.8291130065918
41.73601531982425,103,32,241.73601531982425
31.378185272216797,84,62,231.3781852722168
22.732635498046847,95,27,222.73263549804685
38.173019409179744,71,54,238.17301940917974
50.851192474365206,122,7,250.8511924743652
27.102081298828125,162,0,227.10208129882812
31.33330535888672,67,5,231.33330535888672
41.16607666015625,67,80,241.16607666015625
37.9548606872558,61,50,237.9548606872558
41.83760833740223,106,10,241.83760833740223
40.55482482910156,117,54,240.55482482910156
36.427940368652344,80,45,236.42794036865234
24.691856384277344,64,60,224.69185638427734
38.650859832763615,105,50,238.65085983276362
37.572132110595675,118,59,237.57213211059567
37.70760726928705,110,29,237.70760726928705
38.85227966308594,98,61,238.85227966308594
41.41555786132807,83,28,241.41555786132807
42.54897689819339,100,47,242.5489768981934
46.31438827514654,134,37,246.31438827514654
37.55592727661133,98,29,237.55592727661133
49.43836593627924,119,35,249.43836593627924
48.578514099121094,132,43,248.5785140991211
44.93935775756836,124,21,244.93935775756836
39.63430023193354,119,32,239.63430023193354
45.101871490478544,133,34,245.10187149047854
44.22106170654297,117,18,244.22106170654297
46.96216201782221,121,22,246.9621620178222
39.26166152954107,104,1,239.26166152954107
35.457138061523466,79,21,235.45713806152347
45.987579345703125,107,36,245.98757934570312
44.468833923339844,111,36,244.46883392333984
44.83065795898435,136,35,244.83065795898435
42.24547195434573,127,22,242.24547195434573
45.18761825561526,121,2,245.18761825561526
43.41963195800787,105,12,243.41963195800787
45.31835174560547,108,10,245.31835174560547
41.467811584472656,107,12,241.46781158447266
35.56835174560544,102,14,235.56835174560544
44.22438812255862,128,29,244.22438812255862
40.73432922363281,122,11,240.7343292236328
47.34288787841791,132,11,247.3428878784179
45.71189498901364,123,8,245.71189498901364
38.8232536315918,126,14,238.8232536315918
42.22588348388669,111,20,242.2258834838867
41.58216094970709,131,6,241.5821609497071
46.74812698364258,128,13,246.74812698364258
38.236770629882784,129,0,238.23677062988278
27.665706634521456,170,0,227.66570663452146
44.683876037597656,125,8,244.68387603759766
46.606105804443416,135,18,246.60610580444342
46.15573501586911,131,6,246.1557350158691
43.642707824706974,131,10,243.64270782470697
41.74319458007815,123,14,241.74319458007815
43.07989883422849,121,16,243.0798988342285
49.643558502197294,116,26,249.6435585021973
37.12526321411133,189,0,237.12526321411133
35.0741271972656,156,0,235.0741271972656
36.677181243896484,124,13,236.67718124389648
32.78654479980469,88,54,232.7865447998047
43.893676757812415,114,40,243.89367675781241
46.73276138305661,135,32,246.7327613830566
44.38095474243164,125,28,244.38095474243164
27.05435562133789,181,0,227.0543556213379
43.30621337890628,122,33,243.30621337890628
47.52758026123047,133,45,247.52758026123047
43.69056701660156,123,36,243.69056701660156
42.11355590820315,126,19,242.11355590820315
49.22258758544922,111,34,249.22258758544922
43.20073318481448,136,29,243.20073318481448
51.50541305541992,135,28,251.50541305541992
40.43023681640625,122,17,240.43023681640625
45.893440246582,138,25,245.893440246582
43.228851318359375,125,28,243.22885131835938
49.56016540527344,120,49,249.56016540527344
50.03216934204099,141,29,250.032169342041
32.029850006103544,160,0,232.02985000610354
42.61309814453125,124,23,242.61309814453125
45.20668029785156,141,44,245.20668029785156
44.59904479980469,119,41,244.5990447998047
46.8050651550293,123,20,246.8050651550293
49.91217041015622,135,0,249.91217041015622
27.833908081054716,176,2,227.83390808105472
42.67702102661133,132,19,242.67702102661133
54.62955856323245,132,36,254.62955856323245
46.22699737548828,138,35,246.22699737548828
46.020381927490234,123,44,246.02038192749023
47.58521270751959,124,42,247.5852127075196
44.93863677978513,129,46,244.93863677978513
50.378387451171875,121,35,250.37838745117188
42.563079833984375,113,47,242.56307983398438
44.60406494140625,116,39,244.60406494140625
42.01011657714841,131,30,242.0101165771484
40.99483489990237,135,8,240.99483489990237
47.37575149536133,112,40,247.37575149536133
42.84074783325195,146,7,242.84074783325195
47.486865997314425,122,9,247.48686599731442
20.2364501953125,160,0,220.2364501953125
44.280574798583984,133,8,244.28057479858398
37.59146499633795,126,1,237.59146499633795
37.868988037109375,153,0,237.86898803710938
32.5142707824707,170,0,232.5142707824707
28.515018463134766,136,0,228.51501846313477
45.74577331542969,146,2,245.7457733154297
26.71399688720703,192,0,226.71399688720703
36.67908477783203,163,0,236.67908477783203
38.332725524902344,167,0,238.33272552490234
23.943435668945312,170,0,223.9434356689453
36.47282409667966,173,0,236.47282409667966
27.947425842285185,178,0,227.94742584228518
45.503192901611385,136,1,245.50319290161138
39.07546615600586,128,1,239.07546615600586
44.00427246093747,131,29,244.00427246093747
24.874237060546903,186,0,224.8742370605469
44.30562210083008,100,69,244.30562210083008
38.95723342895505,147,2,238.95723342895505
39.43965148925781,173,0,239.4396514892578
30.306362152099638,198,0,230.30636215209964
33.46227264404297,182,0,233.46227264404297
38.79084777832031,191,0,238.7908477783203
27.331199645996094,186,0,227.3311996459961
40.56877517700195,143,2,240.56877517700195
37.32986068725586,143,0,237.32986068725586
44.92091751098633,92,81,244.92091751098633
41.40399932861328,113,26,241.40399932861328
41.456531524658175,115,52,241.45653152465817
38.805915832519474,134,27,238.80591583251947
42.451324462890625,108,57,242.45132446289062
52.12117385864258,142,39,252.12117385864258
28.274993896484318,180,0,228.27499389648432
31.07560348510748,175,1,231.07560348510748
36.21445083618164,177,0,236.21445083618164
48.332424163818416,144,5,248.33242416381842
24.614120483398466,168,1,224.61412048339847
29.805622100830078,163,0,229.80562210083008
27.440280914306612,195,0,227.4402809143066
49.56037521362305,141,18,249.56037521362305
28.6575736999512,172,0,228.6575736999512
38.00202560424799,158,1,238.002025604248
27.809173583984375,176,0,227.80917358398438
28.521244049072266,170,0,228.52124404907227
40.91041564941406,68,97,240.91041564941406
31.431663513183565,75,49,231.43166351318357
44.3084831237793,85,70,244.3084831237793
36.63878631591797,111,24,236.63878631591797
39.967350006103516,81,72,239.96735000610352
47.58231735229492,96,63,247.58231735229492
33.56959533691406,85,52,233.56959533691406
25.916637420654297,86,50,225.9166374206543
46.208396911621094,90,91,246.2083969116211
36.26525878906244,136,1,236.26525878906244
44.52353286743164,77,84,244.52353286743164
45.2615013122558,103,22,245.2615013122558
37.03873062133786,124,39,237.03873062133786
40.42037582397461,109,54,240.4203758239746
27.0036430358887,86,31,227.0036430358887
43.73626708984375,101,46,243.73626708984375
36.61697769165039,111,48,236.6169776916504
43.021385192871065,98,45,243.02138519287107
45.35593795776364,122,31,245.35593795776364
50.15998077392578,142,23,250.15998077392578
47.67952346801758,136,14,247.67952346801758
40.7876091003418,141,24,240.7876091003418
34.361534118652315,103,69,234.36153411865232
38.210166931152344,104,55,238.21016693115234
47.05614471435547,97,64,247.05614471435547
49.87653350830075,131,50,249.87653350830075
48.63715744018552,113,19,248.63715744018552
47.90980148315424,132,29,247.90980148315424
46.269561767578125,124,39,246.26956176757812
53.17863464355469,112,13,253.1786346435547
49.21580123901364,151,32,249.21580123901364
43.49625778198248,146,37,243.49625778198248
35.52375793457031,39,109,235.5237579345703
43.39960479736325,97,78,243.39960479736325
45.09106445312497,105,74,245.09106445312497
39.00032043457034,82,27,239.00032043457034
39.850162506103516,113,4,239.85016250610352
48.170249938964844,137,30,248.17024993896484
46.0260124206543,109,19,246.0260124206543
41.62657165527344,111,58,241.62657165527344
47.33784866333008,136,23,247.33784866333008
48.9662055969238,117,23,248.9662055969238
42.36676788330075,124,27,242.36676788330075
44.092357635498075,92,71,244.09235763549808
